,Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
567,5577150313,4/12/2016,Tue,8135,6.079999924,6.079999924,0.0,3.599999905,0.379999995,2.099999905,0.0,86,16,140,728,3405
568,5577150313,4/13/2016,Wed,5077,3.789999962,3.789999962,0.0,0.319999993,0.219999999,3.25,0.0,15,11,144,776,2551
569,5577150313,4/14/2016,Thu,8596,6.420000076,6.420000076,0.0,3.329999924,0.310000002,2.779999971,0.0,118,30,176,662,4022
570,5577150313,4/15/2016,Fri,12087,9.079999924,9.079999924,0.0,3.920000076,1.600000024,3.559999943,0.0,115,54,199,695,4005
571,5577150313,4/16/2016,Sat,14269,10.65999985,10.65999985,0.0,6.639999866,1.279999971,2.730000019,0.0,184,56,158,472,4274
572,5577150313,4/17/2016,Sun,12231,9.140000343,9.140000343,0.0,5.980000019,0.829999983,2.319999933,0.0,200,37,159,525,4552
573,5577150313,4/18/2016,Mon,9893,7.389999866,7.389999866,0.0,4.860000134,0.720000029,1.820000052,0.0,114,32,130,623,3625
574,5577150313,4/19/2016,Tue,12574,9.420000076,9.420000076,0.0,7.019999981,0.639999986,1.75999999,0.0,108,23,111,733,3501
575,5577150313,4/20/2016,Wed,8330,6.21999979,6.21999979,0.0,4.119999886,0.340000004,1.75999999,0.0,87,16,113,773,3192
576,5577150313,4/21/2016,Thu,10830,8.090000153,8.090000153,0.0,3.650000095,1.659999967,2.779999971,0.0,110,74,175,670,4018
577,5577150313,4/22/2016,Fri,9172,6.849999905,6.849999905,0.0,2.420000076,0.790000021,3.299999952,0.0,62,30,200,823,3329
578,5577150313,4/23/2016,Sat,7638,5.710000038,5.710000038,0.0,1.210000038,0.360000014,4.139999866,0.0,24,24,223,627,3152
579,5577150313,4/24/2016,Sun,15764,11.77999973,11.77999973,0.0,7.650000095,2.150000095,1.980000019,0.0,210,65,141,425,4392
580,5577150313,4/25/2016,Mon,6393,4.78000021,4.78000021,0.0,1.350000024,0.670000017,2.75999999,0.0,61,38,214,743,3374
581,5577150313,4/26/2016,Tue,5325,3.980000019,3.980000019,0.0,0.850000024,0.649999976,2.470000029,0.0,38,32,181,759,3088
582,5577150313,4/27/2016,Wed,6805,5.139999866,5.139999866,0.0,1.809999943,0.400000006,2.930000067,0.0,63,16,190,773,3294
583,5577150313,4/28/2016,Thu,9841,7.429999828,7.429999828,0.0,3.25,1.169999957,3.00999999,0.0,99,51,141,692,3580
584,5577150313,4/29/2016,Fri,7924,5.920000076,5.920000076,0.0,2.839999914,0.610000014,2.470000029,0.0,97,36,165,739,3544
585,5577150313,4/30/2016,Sat,12363,9.239999771,9.239999771,0.0,5.829999924,0.790000021,2.609999895,0.0,207,45,163,621,4501
586,5577150313,5/1/2016,Sun,13368,9.989999771,9.989999771,0.0,5.309999943,1.440000057,3.24000001,0.0,194,72,178,499,4546
587,5577150313,5/2/2016,Mon,7439,5.559999943,5.559999943,0.0,1.120000005,0.349999994,4.070000172,0.0,37,20,235,732,3014
588,5577150313,5/3/2016,Tue,11045,8.25,8.25,0.0,4.519999981,0.150000006,3.569999933,0.0,97,8,212,580,3795
589,5577150313,5/4/2016,Wed,5206,3.890000105,3.890000105,0.0,1.559999943,0.25,2.079999924,0.0,25,9,141,631,2755
590,5577150313,5/5/2016,Thu,7550,5.639999866,5.639999866,0.0,2.5,0.469999999,2.670000076,0.0,45,21,143,1153,3004
591,5577150313,5/6/2016,Fri,4950,3.700000048,3.700000048,0.0,1.929999948,0.319999993,1.450000048,0.0,41,16,79,1304,2643
594,5577150313,5/9/2016,Mon,3421,2.559999943,2.559999943,0.0,1.429999948,0.140000001,0.99000001,0.0,34,11,70,1099,2489
595,5577150313,5/10/2016,Tue,8869,6.650000095,6.650000095,0.0,2.559999943,0.75,3.349999905,0.0,104,37,194,639,3841
596,5577150313,5/11/2016,Wed,4038,3.039999962,3.039999962,0.0,1.830000043,0.300000012,0.889999986,0.0,45,15,63,257,1665
600,6117666160,4/15/2016,Fri,14019,10.59000015,10.59000015,0.0,0.0,0.280000001,10.30000019,0.0,0,6,513,921,2865
601,6117666160,4/16/2016,Sat,14450,10.90999985,10.90999985,0.0,0.579999983,0.850000024,9.479999542,0.0,7,15,518,502,2828
602,6117666160,4/17/2016,Sun,7150,5.400000095,5.400000095,0.0,0.0,0.0,5.400000095,0.0,0,0,312,702,2225
603,6117666160,4/18/2016,Mon,5153,3.910000086,3.910000086,0.0,0.0,0.0,3.890000105,0.0,0,0,241,759,2018
604,6117666160,4/19/2016,Tue,11135,8.409999847,8.409999847,0.0,0.0,0.0,8.409999847,0.0,0,0,480,425,2606
605,6117666160,4/20/2016,Wed,10449,8.020000458,8.020000458,0.0,2.029999971,0.479999989,5.519999981,0.0,26,10,349,587,2536
606,6117666160,4/21/2016,Thu,19542,15.01000023,15.01000023,0.0,0.980000019,0.400000006,5.619999886,0.0,11,19,294,579,4900
607,6117666160,4/22/2016,Fri,8206,6.199999809,6.199999809,0.0,0.0,0.0,6.199999809,0.0,0,0,402,413,2409
608,6117666160,4/23/2016,Sat,11495,8.680000305,8.680000305,0.0,0.0,0.0,8.680000305,0.0,0,0,512,468,2651
609,6117666160,4/24/2016,Sun,7623,5.760000229,5.760000229,0.0,0.0,0.0,5.760000229,0.0,0,0,362,711,2305
611,6117666160,4/26/2016,Tue,9543,7.210000038,7.210000038,0.0,0.0,0.340000004,6.869999886,0.0,0,7,352,1077,2450
612,6117666160,4/27/2016,Wed,9411,7.110000134,7.110000134,0.0,0.0,0.0,7.110000134,0.0,0,0,458,417,2576
613,6117666160,4/28/2016,Thu,3403,2.599999905,2.599999905,0.0,0.0,0.0,2.599999905,0.0,0,0,141,758,1879
614,6117666160,4/29/2016,Fri,9592,7.239999771,7.239999771,0.0,0.0,0.0,7.239999771,0.0,0,0,461,479,2560
615,6117666160,4/30/2016,Sat,6987,5.28000021,5.28000021,0.0,0.0,0.0,5.28000021,0.0,0,0,343,1040,2275
616,6117666160,5/1/2016,Sun,8915,6.730000019,6.730000019,0.0,0.0,0.0,6.730000019,0.0,0,0,397,525,2361
617,6117666160,5/2/2016,Mon,4933,3.730000019,3.730000019,0.0,0.0,0.0,3.730000019,0.0,0,0,236,1204,2044
619,6117666160,5/4/2016,Wed,2997,2.25999999,2.25999999,0.0,0.0,0.0,2.25999999,0.0,0,0,156,1279,1902
620,6117666160,5/5/2016,Thu,9799,7.400000095,7.400000095,0.0,0.0,0.0,7.400000095,0.0,0,0,487,479,2636
621,6117666160,5/6/2016,Fri,3365,2.680000067,2.680000067,0.0,0.0,0.0,2.680000067,0.0,0,0,133,673,1838
622,6117666160,5/7/2016,Sat,7336,5.539999962,5.539999962,0.0,0.0,0.0,5.539999962,0.0,0,0,412,456,2469
623,6117666160,5/8/2016,Sun,7328,5.53000021,5.53000021,0.0,0.0,0.0,5.53000021,0.0,0,0,318,517,2250
624,6117666160,5/9/2016,Mon,4477,3.380000114,3.380000114,0.0,0.0,0.0,3.380000114,0.0,0,0,197,125,1248
625,6290855005,4/12/2016,Tue,4562,3.450000048,3.450000048,0.0,0.0,0.0,3.450000048,0.0,0,0,199,1241,2560
626,6290855005,4/13/2016,Wed,7142,5.400000095,5.400000095,0.0,0.0,0.0,5.389999866,0.01,0,0,350,1090,2905
627,6290855005,4/14/2016,Thu,7671,5.800000191,5.800000191,0.0,0.0,0.0,5.769999981,0.029999999,0,0,363,1077,2952
628,6290855005,4/15/2016,Fri,9501,7.179999828,7.179999828,0.0,0.0,0.0,7.170000076,0.01,0,0,328,1112,2896
629,6290855005,4/16/2016,Sat,8301,6.28000021,6.28000021,0.0,0.0,0.0,6.269999981,0.01,0,0,258,1182,2783
630,6290855005,4/17/2016,Sun,7851,5.940000057,5.940000057,0.0,1.139999986,0.790000021,4.0,0.0,31,12,225,1172,3171
631,6290855005,4/18/2016,Mon,6885,5.210000038,5.210000038,0.0,0.0,0.0,5.190000057,0.02,0,0,271,1169,2766
632,6290855005,4/19/2016,Tue,7142,5.400000095,5.400000095,0.0,0.0,0.0,5.389999866,0.01,0,0,321,1119,2839
633,6290855005,4/20/2016,Wed,6361,4.809999943,4.809999943,0.0,0.0,0.0,4.800000191,0.01,0,0,258,1182,2701
635,6290855005,4/22/2016,Fri,6238,4.71999979,4.71999979,0.0,0.0,0.0,4.71999979,0.0,0,0,302,1138,2796
637,6290855005,4/24/2016,Sun,5896,4.460000038,4.460000038,0.0,0.0,0.0,4.460000038,0.0,0,0,258,1182,2703
638,6290855005,4/25/2016,Mon,7802,5.900000095,5.900000095,0.0,0.680000007,0.180000007,5.03000021,0.01,8,3,249,1180,2771
640,6290855005,4/27/2016,Wed,5565,4.210000038,4.210000038,0.0,0.0,0.0,4.179999828,0.029999999,0,0,287,1153,2743
641,6290855005,4/28/2016,Thu,5731,4.329999924,4.329999924,0.0,0.0,0.0,4.329999924,0.0,0,0,255,1185,2687
643,6290855005,4/30/2016,Sat,6744,5.099999905,5.099999905,0.0,0.0,0.0,5.090000153,0.01,0,0,324,1116,2843
644,6290855005,5/1/2016,Sun,9837,7.440000057,7.440000057,0.0,0.660000026,2.75,4.0,0.02,8,95,282,1055,3327
645,6290855005,5/2/2016,Mon,6781,5.130000114,5.130000114,0.0,0.0,0.0,5.110000134,0.02,0,0,268,1172,2725
646,6290855005,5/3/2016,Tue,6047,4.570000172,4.570000172,0.0,0.0,0.0,4.570000172,0.0,0,0,240,1200,2671
647,6290855005,5/4/2016,Wed,5832,4.409999847,4.409999847,0.0,0.0,0.0,4.400000095,0.01,0,0,272,1168,2718
648,6290855005,5/5/2016,Thu,6339,4.789999962,4.789999962,0.0,0.0,0.0,4.789999962,0.0,0,0,239,1201,2682
649,6290855005,5/6/2016,Fri,6116,4.619999886,4.619999886,0.0,0.0,0.0,4.590000153,0.029999999,0,0,305,1135,2806
650,6290855005,5/7/2016,Sat,5510,4.170000076,4.170000076,0.0,0.0,0.0,4.159999847,0.0,0,0,227,1213,2613
651,6290855005,5/8/2016,Sun,7706,5.829999924,5.829999924,0.0,0.0,0.0,5.820000172,0.0,0,0,251,1189,2712
652,6290855005,5/9/2016,Mon,6277,4.75,4.75,0.0,0.0,0.0,4.730000019,0.02,0,0,264,800,2175
655,6775888955,4/13/2016,Wed,4053,2.910000086,2.910000086,0.0,1.110000014,0.579999983,1.220000029,0.0,17,18,85,1053,2400
656,6775888955,4/14/2016,Thu,5162,3.700000048,3.700000048,0.0,0.870000005,0.860000014,1.970000029,0.0,14,24,105,863,2507
657,6775888955,4/15/2016,Fri,1282,0.920000017,0.920000017,0.0,0.0,0.0,0.920000017,0.0,0,0,58,976,2127
658,6775888955,4/16/2016,Sat,4732,3.390000105,3.390000105,0.0,2.519999981,0.810000002,0.059999999,0.0,36,18,9,1377,2225
659,6775888955,4/17/2016,Sun,2497,1.789999962,1.789999962,0.0,0.349999994,1.129999995,0.310000002,0.0,5,24,19,1392,2067
660,6775888955,4/18/2016,Mon,8294,5.949999809,5.949999809,0.0,2.0,0.769999981,3.170000076,0.0,30,31,146,1233,2798
662,6775888955,4/20/2016,Wed,10771,7.71999979,7.71999979,0.0,3.769999981,1.74000001,2.220000029,0.0,70,113,178,1079,3727
664,6775888955,4/22/2016,Fri,637,0.460000008,0.460000008,0.0,0.0,0.0,0.460000008,0.0,0,0,20,1420,1922
666,6775888955,4/24/2016,Sun,2153,1.539999962,1.539999962,0.0,0.769999981,0.620000005,0.150000006,0.0,11,18,11,1400,2053
667,6775888955,4/25/2016,Mon,6474,4.639999866,4.639999866,0.0,2.269999981,0.460000008,1.899999976,0.0,33,13,92,1302,2484
668,6775888955,4/26/2016,Tue,7091,5.269999981,5.269999981,1.959596038,3.480000019,0.870000005,0.730000019,0.0,42,30,47,1321,2584
670,6775888955,4/28/2016,Thu,703,0.5,0.5,0.0,0.059999999,0.200000003,0.239999995,0.0,2,13,15,1410,1993
672,6775888955,4/30/2016,Sat,2503,1.789999962,1.789999962,0.0,0.159999996,0.159999996,1.480000019,0.0,3,9,84,1344,2280
673,6775888955,5/1/2016,Sun,2487,1.779999971,1.779999971,0.0,0.479999989,0.620000005,0.680000007,0.0,9,34,50,1347,2319
678,6775888955,5/6/2016,Fri,4697,3.369999886,3.369999886,0.0,0.469999999,0.930000007,1.929999948,0.0,12,35,75,1318,2496
679,6775888955,5/7/2016,Sat,1967,1.409999967,1.409999967,0.0,0.129999995,0.239999995,1.049999952,0.0,2,5,49,551,1032
680,6962181067,4/12/2016,Tue,10199,6.739999771,6.739999771,0.0,3.400000095,0.829999983,2.50999999,0.0,50,14,189,796,1994
681,6962181067,4/13/2016,Wed,5652,3.74000001,3.74000001,0.0,0.569999993,1.210000038,1.960000038,0.0,8,24,142,548,1718
682,6962181067,4/14/2016,Thu,1551,1.029999971,1.029999971,0.0,0.0,0.0,1.029999971,0.0,0,0,86,862,1466
683,6962181067,4/15/2016,Fri,5563,3.680000067,3.680000067,0.0,0.0,0.0,3.680000067,0.0,0,0,217,837,1756
684,6962181067,4/16/2016,Sat,13217,8.739999771,8.739999771,0.0,3.660000086,0.189999998,4.880000114,0.0,50,3,280,741,2173
685,6962181067,4/17/2016,Sun,10145,6.710000038,6.710000038,0.0,0.330000013,0.680000007,5.690000057,0.0,5,13,295,634,2027
686,6962181067,4/18/2016,Mon,11404,7.539999962,7.539999962,0.0,0.829999983,2.390000105,4.320000172,0.0,13,42,238,689,2039
687,6962181067,4/19/2016,Tue,10742,7.099999905,7.099999905,0.0,2.099999905,2.130000114,2.869999886,0.0,35,41,195,659,2046
688,6962181067,4/20/2016,Wed,13928,9.550000191,9.550000191,0.0,4.28000021,0.189999998,5.090000153,0.0,48,4,297,639,2174
689,6962181067,4/21/2016,Thu,11835,9.710000038,7.880000114,4.081692219,3.99000001,2.099999905,3.50999999,0.109999999,53,27,214,708,2179
690,6962181067,4/22/2016,Fri,10725,7.090000153,7.090000153,0.0,1.769999981,1.549999952,3.769999981,0.0,30,33,240,659,2086
691,6962181067,4/23/2016,Sat,20031,13.23999977,13.23999977,0.0,4.199999809,2.0,7.039999962,0.0,58,41,347,484,2571
692,6962181067,4/24/2016,Sun,5029,3.319999933,3.319999933,0.0,0.0,0.0,3.319999933,0.0,0,0,199,720,1705
693,6962181067,4/25/2016,Mon,13239,9.270000458,9.079999924,2.785175085,3.019999981,1.679999948,4.460000038,0.100000001,35,31,282,637,2194
694,6962181067,4/26/2016,Tue,10433,6.900000095,6.900000095,0.0,2.579999924,0.419999987,3.900000095,0.0,36,7,254,680,2012
695,6962181067,4/27/2016,Wed,10320,6.820000172,6.820000172,0.0,0.550000012,2.019999981,4.25,0.0,7,38,279,697,2034
696,6962181067,4/28/2016,Thu,12627,8.350000381,8.350000381,0.0,2.50999999,0.239999995,5.590000153,0.0,38,8,288,621,2182
697,6962181067,4/29/2016,Fri,10762,7.110000134,7.110000134,0.0,0.819999993,0.479999989,5.809999943,0.0,12,15,369,645,2254
698,6962181067,4/30/2016,Sat,10081,6.659999847,6.659999847,0.0,2.24000001,0.75999999,3.670000076,0.0,32,16,237,731,2002
699,6962181067,5/1/2016,Sun,5454,3.609999895,3.609999895,0.0,0.0,0.0,3.609999895,0.0,0,0,215,722,1740
700,6962181067,5/2/2016,Mon,12912,8.539999962,8.539999962,0.0,1.200000048,2.0,5.340000153,0.0,18,39,313,655,2162
701,6962181067,5/3/2016,Tue,12109,8.119999886,8.119999886,0.0,1.74000001,2.039999962,4.329999924,0.0,21,36,267,654,2072
702,6962181067,5/4/2016,Wed,10147,6.710000038,6.710000038,0.0,0.469999999,1.679999948,4.550000191,0.0,15,36,284,683,2086
703,6962181067,5/5/2016,Thu,10524,6.960000038,6.960000038,0.0,0.99000001,1.159999967,4.809999943,0.0,14,22,305,591,2066
704,6962181067,5/6/2016,Fri,5908,3.910000086,3.910000086,0.0,0.0,0.0,3.910000086,0.0,0,0,299,717,1850
705,6962181067,5/7/2016,Sat,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947
706,6962181067,5/8/2016,Sun,4188,2.769999981,2.769999981,0.0,0.0,0.519999981,2.25,0.0,0,14,151,709,1659
707,6962181067,5/9/2016,Mon,12342,8.720000267,8.680000305,3.167821884,3.900000095,1.179999948,3.650000095,0.0,43,21,231,607,2105
708,6962181067,5/10/2016,Tue,15448,10.21000004,10.21000004,0.0,3.470000029,1.75,4.989999771,0.0,62,34,275,626,2361
709,6962181067,5/11/2016,Wed,6722,4.440000057,4.440000057,0.0,1.49000001,0.310000002,2.650000095,0.0,24,7,199,709,1855
710,6962181067,5/12/2016,Thu,3587,2.369999886,2.369999886,0.0,0.0,0.25,2.109999895,0.0,0,8,105,127,928
711,7007744171,4/12/2016,Tue,14172,10.28999996,9.479999542,4.869782925,4.5,0.379999995,5.409999847,0.0,53,8,355,1024,2937
712,7007744171,4/13/2016,Wed,12862,9.649999619,8.600000381,4.851306915,4.610000134,0.560000002,4.480000019,0.0,56,22,261,1101,2742
713,7007744171,4/14/2016,Thu,11179,8.239999771,7.480000019,3.285414934,2.950000048,0.340000004,4.960000038,0.0,34,6,304,1096,2668
714,7007744171,4/15/2016,Fri,5273,3.529999971,3.529999971,0.0,0.0,0.0,3.529999971,0.0,0,0,202,1238,2098
715,7007744171,4/16/2016,Sat,4631,3.099999905,3.099999905,0.0,0.0,0.0,3.099999905,0.0,0,0,203,1155,2076
716,7007744171,4/17/2016,Sun,8059,5.389999866,5.389999866,0.0,0.0,0.0,5.389999866,0.0,0,0,305,1135,2383
717,7007744171,4/18/2016,Mon,14816,10.97999954,9.909999847,4.930550098,3.789999962,2.119999886,5.050000191,0.02,48,31,284,1077,2832
718,7007744171,4/19/2016,Tue,14194,10.47999954,9.5,4.94214201,4.409999847,0.75999999,5.309999943,0.0,53,17,304,1066,2812
719,7007744171,4/20/2016,Wed,15566,11.31000042,10.40999985,4.924840927,4.789999962,0.670000017,5.860000134,0.0,60,33,347,1000,3096
720,7007744171,4/21/2016,Thu,13744,9.18999958,9.18999958,0.0,2.150000095,1.870000005,5.170000076,0.0,30,34,327,1049,2763
721,7007744171,4/22/2016,Fri,15299,10.23999977,10.23999977,0.0,4.099999905,1.75999999,4.369999886,0.0,64,50,261,1065,2889
722,7007744171,4/23/2016,Sat,8093,5.409999847,5.409999847,0.0,0.129999995,1.129999995,4.150000095,0.0,2,25,223,1190,2284
723,7007744171,4/24/2016,Sun,11085,7.420000076,7.420000076,0.0,0.0,0.0,7.420000076,0.0,0,0,419,1021,2667
724,7007744171,4/25/2016,Mon,18229,13.34000015,12.19999981,4.861792088,4.309999943,1.370000005,7.670000076,0.0,51,24,379,986,3055
725,7007744171,4/26/2016,Tue,15090,10.10000038,10.10000038,0.0,0.930000007,0.939999998,8.229999542,0.0,16,22,424,978,2939
726,7007744171,4/27/2016,Wed,13541,10.22000027,9.06000042,4.885604858,4.269999981,0.660000026,5.289999962,0.0,50,12,337,1041,2830
727,7007744171,4/28/2016,Thu,15128,10.11999989,10.11999989,0.0,1.090000033,0.769999981,8.260000229,0.0,16,16,401,1007,2836
728,7007744171,4/29/2016,Fri,20067,14.30000019,13.42000008,4.911146164,4.309999943,2.049999952,7.949999809,0.0,55,42,382,961,3180
729,7007744171,4/30/2016,Sat,3761,2.519999981,2.519999981,0.0,0.0,0.0,2.519999981,0.0,0,0,200,1240,2051
730,7007744171,5/1/2016,Sun,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225
731,7007744171,5/2/2016,Mon,13041,9.180000305,8.720000267,2.832325935,4.639999866,0.699999988,3.829999924,0.0,64,14,250,1112,2642
732,7007744171,5/3/2016,Tue,14510,10.86999989,9.710000038,4.912367821,4.480000019,1.019999981,5.360000134,0.0,58,31,330,1021,2976
734,7007744171,5/5/2016,Thu,15010,11.10000038,10.03999996,4.878232002,4.329999924,1.289999962,5.480000019,0.0,53,23,317,1047,2933
735,7007744171,5/6/2016,Fri,11459,7.670000076,7.670000076,0.0,3.0,0.810000002,3.859999895,0.0,44,13,247,1136,2553
737,7086361926,4/12/2016,Tue,11317,8.409999847,8.409999847,0.0,5.269999981,0.150000006,2.970000029,0.0,59,6,153,745,2772
738,7086361926,4/13/2016,Wed,5813,3.619999886,3.619999886,0.0,0.560000002,0.209999993,2.839999914,0.0,31,26,155,744,2516
739,7086361926,4/14/2016,Thu,9123,6.119999886,6.119999886,0.0,2.029999971,0.330000013,3.660000086,0.0,35,32,189,787,2734
740,7086361926,4/15/2016,Fri,8585,5.670000076,5.670000076,0.0,2.039999962,1.110000014,2.529999971,0.0,30,21,139,864,2395
743,7086361926,4/18/2016,Mon,9827,6.710000038,6.710000038,0.0,3.170000076,1.220000029,2.309999943,0.0,61,51,114,1136,2743
744,7086361926,4/19/2016,Tue,10688,7.289999962,7.289999962,0.0,3.529999971,1.230000019,2.50999999,0.0,67,69,124,671,2944
745,7086361926,4/20/2016,Wed,14365,10.64000034,10.64000034,0.0,7.639999866,0.449999988,2.539999962,0.0,87,13,145,797,2997
746,7086361926,4/21/2016,Thu,9469,6.179999828,6.179999828,0.0,1.360000014,0.300000012,4.510000229,0.0,19,6,206,758,2463
747,7086361926,4/22/2016,Fri,9753,6.53000021,6.53000021,0.0,2.869999886,0.970000029,2.670000076,0.0,58,59,153,762,2846
748,7086361926,4/23/2016,Sat,2817,1.809999943,1.809999943,0.0,0.0,0.0,1.799999952,0.0,0,0,90,1350,1965
749,7086361926,4/24/2016,Sun,3520,2.160000086,2.160000086,0.0,0.0,0.0,2.150000095,0.0,0,0,125,566,2049
750,7086361926,4/25/2016,Mon,10091,6.820000172,6.820000172,0.0,3.75,0.699999988,2.369999886,0.0,69,39,129,706,2752
751,7086361926,4/26/2016,Tue,10387,7.070000172,7.070000172,0.0,4.159999847,0.769999981,2.119999886,0.0,70,33,132,726,2781
752,7086361926,4/27/2016,Wed,11107,8.340000153,8.340000153,0.0,5.630000114,0.180000007,2.529999971,0.0,55,6,145,829,2693
753,7086361926,4/28/2016,Thu,11584,7.800000191,7.800000191,0.0,2.789999962,1.639999986,3.359999895,0.0,54,48,161,810,2862
754,7086361926,4/29/2016,Fri,7881,4.949999809,4.949999809,0.0,0.49000001,0.449999988,4.0,0.0,24,36,182,1198,2616
755,7086361926,4/30/2016,Sat,14560,9.409999847,9.409999847,0.0,3.119999886,1.039999962,5.239999771,0.0,42,17,308,584,2995
756,7086361926,5/1/2016,Sun,12390,8.069999695,8.069999695,0.0,2.299999952,0.899999976,4.849999905,0.0,30,15,258,685,2730
757,7086361926,5/2/2016,Mon,10052,6.809999943,6.809999943,0.0,3.480000019,0.660000026,2.660000086,0.0,66,26,139,737,2754
758,7086361926,5/3/2016,Tue,10288,6.760000229,6.760000229,0.0,2.74000001,0.850000024,3.160000086,0.0,57,36,152,761,2754
759,7086361926,5/4/2016,Wed,10988,8.31000042,8.31000042,0.0,5.28000021,0.119999997,2.900000095,0.0,45,12,135,843,2655
